0	-15.1686740045683	
221.608040315473	-11.9598636370793	
443.216080630945	-10.605471161164	
664.824120946418	-10.4666380711123	
886.43216126189	-11.2574806658982	
1108.04020157736	-11.5866043180143	
1329.64824189284	-11.6836298571695	
1551.25628220831	-9.14052012799681	
1772.86432252378	-7.63409322686107	
1994.47236283925	-6.37129937335089	
2216.08040315473	-5.47679098111604	
2437.6884434702	-5.65118256040546	
2659.29648378567	-5.86197309307335	
2880.90452410114	-5.23479959878608	
3102.51256441662	-4.44604536709375	
3324.12060473209	-3.04559313523043	
3545.72864504756	-2.22409811584021	
3767.33668536303	-1.33045569436882	
3988.94472567851	-0.931901367307091	
4210.55276599398	-0.61754983829843	
4432.16080630945	-0.964941158595593	
4653.76884662492	-2.13889914216901	
4875.3768869404	-3.3677492367795	
5096.98492725587	-4.25638888326517	
5318.59296757134	-5.35317816915585	
5540.20100788681	-5.83627549864917	
5761.80904820229	-6.7498736383252	
5983.41708851776	-7.70413257837623	
6205.02512883323	-8.55182631879302	
6426.6331691487	-9.55758443195163	
6648.24120946418	-10.5367390175547	
6869.84924977965	-10.4575985309484	
7091.45729009512	-11.1205464267111	
7313.0653304106	-12.2552845975208	
7534.67337072607	-13.8946281662936	
7756.28141104154	-15.1085834766531	
7977.88945135701	-15.4193403672517	
8199.49749167249	-15.8061277352355	
8421.10553198796	-13.1662338649942	
8642.71357230343	-11.4474726377248	
8864.3216126189	-10.0008983462228	
9085.92965293438	-7.59125102637597	
9307.53769324985	-6.26346586522851	
9529.14573356532	-4.81479136709908	
9750.75377388079	-5.38586007567972	
9972.36181419627	-9.11583033390707	
10193.9698545117	-9.43576851697657	
10415.5778948272	-7.46087309480862	
10637.1859351427	-5.46425770168145	
10858.7939754582	-3.49163676664335	
11080.4020157736	-1.41019570097404	
11302.0100560891	0.424535196105523	
11523.6180964046	1.47828101345516	
11745.22613672	1.7653475857403	
11966.8341770355	1.00426823639515	
12188.442217351	-0.440618768288743	
12410.0502576665	-2.00548465155384	
12631.6582979819	-3.28591484114446	
12853.2663382974	-4.22431984559216	
13074.8743786129	-4.84551106423652	
13296.4824189284	-5.62981107770241	
13518.0904592438	-6.01445355689003	
13739.6984995593	-6.71784597246278	
13961.3065398748	-7.04030777143493	
14182.9145801902	-6.57946244151236	
14404.5226205057	-4.85332102756138	
14626.1306608212	-3.64073531586251	
14847.7387011367	-3.5946271711158	
15069.3467414521	-3.86521053812544	
15290.9547817676	-4.79507153342115	
15512.5628220831	-6.94940400580253	
15734.1708623986	-9.24786154430808	
15955.778902714	-11.9395769420307	
16177.3869430295	-13.7975786504995	
16398.994983345	-14.1190473566265	
16620.6030236604	-12.6312138515121	
16842.2110639759	-11.8528089532018	
17063.8191042914	-11.7493580190989	
17285.4271446069	-10.7866716541323	
17507.0351849223	-9.75224300062592	
17728.6432252378	-8.24053019177518	
17950.2512655533	-6.92230435375063	
18171.8593058688	-6.71706603003963	
18393.4673461842	-7.45538056362659	
18615.0753864997	-8.96823965618495	
18836.6834268152	-10.4750003461158	
19058.2914671306	-11.3815740714588	
19279.8995074461	-12.7734285901276	
19501.5075477616	-14.5474562444874	
19723.1155880771	-16.2683537991987	
19944.7236283925	-18.0032843558423	
20166.331668708	-19.1054455288168	
20387.9397090235	-20.1247891547987	
20609.547749339	-20.4429579468922	
20831.1557896544	-20.2343989263555	
21052.7638299699	-22.3882577212895	
21274.3718702854	-26.5198204103396	
21495.9799106008	-32.1609113822655	
21717.5879509163	-38.6292710508145	
21939.1959912318	-47.6446967835635	
